City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Flinders,AU,2020-06-20 01:27:05,-34.58,150.86,66.99,67,22,10.0
1,Jamestown,US,2020-06-20 01:23:46,42.1,-79.24,72.0,100,90,3.36
2,Ushuaia,AR,2020-06-20 01:27:05,-54.8,-68.3,37.4,93,40,4.7
3,Busselton,AU,2020-06-20 01:27:05,-33.65,115.33,37.99,92,0,10.8
4,Port Hardy,CA,2020-06-20 01:27:05,50.7,-127.42,64.4,82,90,5.82
5,Preobrazheniye,RU,2020-06-20 01:27:06,42.9,133.91,56.62,78,86,5.93
6,Longyearbyen,SJ,2020-06-20 01:27:06,78.22,15.64,41.0,76,20,10.29
7,Mataura,NZ,2020-06-20 01:27:06,-46.19,168.86,48.18,72,79,1.32
8,Hobart,AU,2020-06-20 01:23:21,-42.88,147.33,54.0,87,75,4.7
9,Hasaki,JP,2020-06-20 01:27:07,35.73,140.83,81.0,69,40,3.36
10,Upernavik,GL,2020-06-20 01:27:07,72.79,-56.15,39.52,72,33,6.8
11,Husavik,IS,2020-06-20 01:27:07,66.04,-17.34,46.4,87,90,8.05
12,Albany,US,2020-06-20 01:25:56,42.6,-73.97,79.0,75,88,5.01
13,Bodden Town,KY,2020-06-20 01:27:07,19.28,-81.25,86.0,74,20,5.82
14,Kaitangata,NZ,2020-06-20 01:27:08,-46.28,169.85,54.0,61,37,5.99
15,Grindavik,IS,2020-06-20 01:27:08,63.84,-22.43,50.0,81,90,4.7
16,Puerto Ayora,EC,2020-06-20 01:27:08,-0.74,-90.35,70.0,93,52,1.99
17,Barrow,US,2020-06-20 01:25:02,71.29,-156.79,41.0,75,1,6.93
18,Rikitea,PF,2020-06-20 01:27:09,-23.12,-134.97,75.06,80,100,19.93
19,Hermanus,ZA,2020-06-20 01:27:09,-34.42,19.23,53.01,93,54,10.87
20,Nyrob,RU,2020-06-20 01:27:09,60.73,56.72,57.99,96,100,8.46
21,Carnarvon,AU,2020-06-20 01:25:44,-24.87,113.63,66.2,55,0,6.93
22,Iwanai,JP,2020-06-20 01:27:09,42.97,140.51,63.32,63,86,5.28
23,Gigmoto,PH,2020-06-20 01:27:10,13.78,124.39,84.97,73,2,8.52
24,Nakuru,KE,2020-06-20 01:27:10,-0.28,36.07,55.71,86,17,2.75
25,Zvishavane,ZW,2020-06-20 01:27:10,-20.33,30.07,48.51,89,58,1.16
26,Thompson,CA,2020-06-20 01:25:01,55.74,-97.86,48.2,87,90,6.93
27,Vaini,TO,2020-06-20 01:27:10,-21.2,-175.2,77.0,73,75,14.99
28,Saint-Philippe,RE,2020-06-20 01:27:11,-21.36,55.77,69.8,68,75,17.22
29,Kaeo,NZ,2020-06-20 01:27:11,-35.1,173.78,55.99,3,100,5.99
30,Malpura,IN,2020-06-20 01:27:11,26.28,75.38,90.99,46,0,12.24
31,Burnie,AU,2020-06-20 01:27:11,-41.07,145.92,55.99,91,100,5.99
32,Ipueiras,BR,2020-06-20 01:27:11,-7.03,-40.45,68.36,88,4,7.38
33,Bonoua,CI,2020-06-20 01:27:12,5.27,-3.6,78.8,88,20,5.82
34,Kemijarvi,FI,2020-06-20 01:27:12,66.71,27.43,43.05,76,0,3.71
35,Tasiilaq,GL,2020-06-20 01:27:12,65.61,-37.64,38.03,89,100,2.77
36,Qaanaaq,GL,2020-06-20 01:27:12,77.48,-69.36,35.73,80,100,1.77
37,Nkhotakota,MW,2020-06-20 01:27:13,-12.93,34.3,64.62,81,99,12.17
38,Chuy,UY,2020-06-20 01:27:13,-33.7,-53.46,54.63,89,93,6.62
39,Biggar,GB,2020-06-20 01:27:13,55.62,-3.52,55.99,52,98,1.99
40,Zimovniki,RU,2020-06-20 01:27:13,47.15,42.46,70.93,41,97,7.43
41,Punta Arenas,CL,2020-06-20 01:23:32,-53.15,-70.92,35.6,93,100,14.99
42,Mount Gambier,AU,2020-06-20 01:26:18,-37.83,140.77,50.0,87,90,14.99
43,Muisne,EC,2020-06-20 01:27:14,0.6,-80.03,76.71,87,94,9.37
44,Inta,RU,2020-06-20 01:27:14,66.03,60.17,41.58,92,100,15.3
45,Ugoofaaru,MV,2020-06-20 01:27:14,5.67,73.0,83.3,80,4,10.31
46,Leningradskiy,RU,2020-06-20 01:27:14,69.38,178.42,49.62,54,0,6.13
47,Port Elizabeth,ZA,2020-06-20 01:27:15,-33.92,25.57,64.4,34,0,8.05
48,Lompoc,US,2020-06-20 01:23:39,34.64,-120.46,66.0,72,82,11.41
49,Primorsk,UA,2020-06-20 01:27:15,46.73,36.34,69.08,79,93,4.72
50,Codrington,AU,2020-06-20 01:27:15,-38.27,141.97,55.49,70,55,13.49
51,Centralia,US,2020-06-20 01:27:15,46.72,-122.95,80.6,51,1,8.05
52,Khatanga,RU,2020-06-20 01:27:16,71.97,102.5,55.04,61,100,9.46
53,Vengerovo,RU,2020-06-20 01:27:16,55.68,76.75,42.55,79,26,7.76
54,Byron Bay,AU,2020-06-20 01:23:00,-28.65,153.62,64.4,72,90,8.05
55,Batagay-Alyta,RU,2020-06-20 01:27:17,67.8,130.41,81.0,25,0,5.64
56,Ribeira Grande,PT,2020-06-20 01:27:17,38.52,-28.7,64.92,87,98,17.11
57,Atuona,PF,2020-06-20 01:27:17,-9.8,-139.03,80.53,73,57,12.73
58,Isangel,VU,2020-06-20 01:27:17,-19.55,169.27,78.8,65,95,13.87
59,New Norfolk,AU,2020-06-20 01:27:18,-42.78,147.06,53.01,78,84,2.68
60,Qasigiannguit,GL,2020-06-20 01:27:18,68.82,-51.19,51.8,37,0,17.22
61,Pacific Grove,US,2020-06-20 01:27:18,36.62,-121.92,69.01,68,1,12.75
62,Hilo,US,2020-06-20 01:27:18,19.73,-155.09,82.4,58,90,9.17
63,Bredasdorp,ZA,2020-06-20 01:27:19,-34.53,20.04,51.8,93,6,7.02
64,Buala,SB,2020-06-20 01:25:05,-8.14,159.59,84.31,74,100,6.08
65,Dillon,US,2020-06-20 01:27:19,34.42,-79.37,73.0,100,1,6.93
66,Grand-Santi,GF,2020-06-20 01:27:19,4.25,-54.38,73.85,97,74,1.88
67,Yellowknife,CA,2020-06-20 01:27:19,62.46,-114.35,75.2,23,20,13.87
68,Esperance,AU,2020-06-20 01:27:20,-33.87,121.9,50.0,93,90,5.82
69,Brae,GB,2020-06-20 01:27:20,60.4,-1.35,53.6,100,99,16.11
70,Shitanjing,CN,2020-06-20 01:27:20,39.23,106.34,73.0,42,94,8.68
71,Rock Springs,US,2020-06-20 01:27:20,41.59,-109.2,68.0,19,1,10.29
72,Nalut,LY,2020-06-20 01:27:21,30.33,10.85,85.57,13,0,15.37
73,Bilma,NE,2020-06-20 01:27:21,18.69,12.92,83.68,15,81,2.19
74,Chinhoyi,ZW,2020-06-20 01:27:21,-17.37,30.2,52.36,86,84,3.76
75,Meulaboh,ID,2020-06-20 01:27:21,4.14,96.13,78.31,80,100,4.34
76,Kapaa,US,2020-06-20 01:27:22,22.08,-159.32,82.4,69,75,18.34
77,Cidreira,BR,2020-06-20 01:27:22,-30.18,-50.21,65.61,92,78,8.3
78,Yerofey Pavlovich,RU,2020-06-20 01:27:22,53.97,121.97,52.9,93,100,3.69
79,Port Alfred,ZA,2020-06-20 01:27:22,-33.59,26.89,66.99,37,0,11.01
80,Arraial Do Cabo,BR,2020-06-20 01:26:59,-22.97,-42.03,69.8,88,0,6.93
81,Skjervoy,NO,2020-06-20 01:27:23,70.03,20.97,43.88,76,0,6.11
82,Tuatapere,NZ,2020-06-20 01:27:23,-46.13,167.68,50.97,69,46,1.05
83,Bud,US,2020-06-20 01:27:23,39.45,-86.18,82.99,45,1,3.36
84,Faanui,PF,2020-06-20 01:27:23,-16.48,-151.75,80.26,74,5,1.52
85,Cape Town,ZA,2020-06-20 01:27:23,-33.93,18.42,61.0,87,75,4.7
86,Iqaluit,CA,2020-06-20 01:27:24,63.75,-68.51,39.2,80,75,9.17
87,Saskylakh,RU,2020-06-20 01:27:24,71.92,114.08,79.25,30,86,7.36
88,Saint-Joseph,RE,2020-06-20 01:27:24,-21.37,55.62,69.8,68,75,17.22
89,Lebu,CL,2020-06-20 01:27:24,-37.62,-73.65,52.43,86,100,13.91
90,Bulgan,MN,2020-06-20 01:27:25,48.81,103.53,61.48,75,48,5.77
91,Turukhansk,RU,2020-06-20 01:27:25,65.82,87.98,57.54,90,100,7.67
92,Avarua,CK,2020-06-20 01:27:25,-21.21,-159.78,75.2,60,46,4.7
93,Sainte-Suzanne,RE,2020-06-20 01:27:25,-20.91,55.61,69.8,68,20,18.34
94,Sri Aman,MY,2020-06-20 01:27:26,1.24,111.46,77.0,94,20,4.7
95,Georgetown,MY,2020-06-20 01:24:55,5.41,100.34,78.8,94,40,4.7
96,Lagoa,PT,2020-06-20 01:27:26,39.05,-27.98,64.71,88,97,22.21
97,Montrose,US,2020-06-20 01:27:27,38.42,-108.27,78.8,10,1,12.75
98,Cockburn Town,TC,2020-06-20 01:24:05,21.46,-71.14,82.6,81,0,20.24
99,Namibe,AO,2020-06-20 01:27:27,-15.2,12.15,71.4,56,0,4.09
100,Rawson,AR,2020-06-20 01:27:27,-43.3,-65.1,50.36,47,0,19.19
101,Vila Franca Do Campo,PT,2020-06-20 01:27:27,37.72,-25.43,64.4,88,75,11.41
102,Quelimane,MZ,2020-06-20 01:27:28,-17.88,36.89,66.2,93,75,5.82
103,Ahipara,NZ,2020-06-20 01:27:28,-35.17,173.17,58.6,80,100,9.13
104,Quatre Cocos,MU,2020-06-20 01:27:28,-20.21,57.76,71.6,68,40,14.99
105,Shatsk,RU,2020-06-20 01:27:29,54.03,41.71,58.15,91,6,4.54
106,Olesno,PL,2020-06-20 01:27:29,50.88,18.42,64.0,99,100,8.95
107,Bethel,US,2020-06-20 01:27:29,41.37,-73.41,73.0,68,20,4.7
108,Mar Del Plata,AR,2020-06-20 01:27:29,-38.0,-57.56,54.0,93,0,9.17
109,Moen,NO,2020-06-20 01:27:30,69.13,18.61,41.0,80,42,11.41
110,Bambous Virieux,MU,2020-06-20 01:27:30,-20.34,57.76,71.6,68,40,14.99
111,Comodoro Rivadavia,AR,2020-06-20 01:23:12,-45.87,-67.5,51.8,40,62,34.45
112,Waingapu,ID,2020-06-20 01:27:30,-9.66,120.26,81.25,68,72,16.82
113,Bacolod,PH,2020-06-20 01:27:30,10.67,122.95,85.1,65,13,5.14
114,Havoysund,NO,2020-06-20 01:27:30,71.0,24.66,42.8,70,75,13.87
115,Mehamn,NO,2020-06-20 01:27:31,71.04,27.85,42.87,82,93,17.22
116,Ponta Do Sol,PT,2020-06-20 01:27:31,32.67,-17.1,69.8,68,75,12.75
117,Yar-Sale,RU,2020-06-20 01:27:31,66.83,70.83,46.78,59,32,13.22
118,Blackfoot,US,2020-06-20 01:23:42,43.19,-112.34,75.2,23,40,8.05
119,Oussouye,SN,2020-06-20 01:27:32,12.48,-16.55,82.4,94,95,4.7
120,Waitati,NZ,2020-06-20 01:27:32,-45.75,170.57,54.0,65,47,8.01
121,Kakching,IN,2020-06-20 01:27:32,24.48,93.98,71.51,94,100,0.65
122,Cairns,AU,2020-06-20 01:27:14,-16.92,145.77,78.8,65,40,12.75
123,Dikson,RU,2020-06-20 01:27:32,73.51,80.55,35.55,86,0,0.69
124,La Massana,AD,2020-06-20 01:27:33,42.57,1.48,55.99,89,68,1.39
125,Mayo,US,2020-06-20 01:27:33,38.89,-76.51,75.2,78,75,11.41
126,Butaritari,KI,2020-06-20 01:27:33,3.07,172.79,80.98,82,99,17.4
127,Coquimbo,CL,2020-06-20 01:27:33,-29.95,-71.34,53.6,93,0,6.93
128,Sisimiut,GL,2020-06-20 01:27:33,66.94,-53.67,39.49,80,95,6.38
129,Tiksi,RU,2020-06-20 01:27:34,71.69,128.87,67.15,37,0,7.67
130,Mahebourg,MU,2020-06-20 01:27:34,-20.41,57.7,71.6,68,40,14.99
131,Cabo San Lucas,MX,2020-06-20 01:25:02,22.89,-109.91,93.2,18,5,9.17
132,Dunedin,NZ,2020-06-20 01:27:34,-45.87,170.5,54.0,65,30,8.01
133,Norman Wells,CA,2020-06-20 01:27:34,65.28,-126.83,78.8,36,75,4.7
134,Hitachi,JP,2020-06-20 01:27:35,36.6,140.65,80.01,65,40,5.82
135,Mizdah,LY,2020-06-20 01:27:35,31.45,12.98,88.27,12,0,14.65
136,Lewistown,US,2020-06-20 01:27:35,40.6,-77.57,66.99,82,100,1.68
137,Bluff,NZ,2020-06-20 01:27:35,-46.6,168.33,47.39,80,89,7.94
138,Tiznit,MA,2020-06-20 01:27:35,29.58,-9.5,66.65,65,0,2.48
139,Toamasina,MG,2020-06-20 01:27:36,-18.17,49.38,68.0,94,75,13.87
140,Hami,CN,2020-06-20 01:27:36,42.8,93.45,78.31,30,100,6.51
141,Tautira,PF,2020-06-20 01:27:36,-17.73,-149.15,84.2,70,75,9.17
142,Fortuna,US,2020-06-20 01:27:36,40.6,-124.16,57.0,93,90,11.41
143,Algiers,DZ,2020-06-20 01:27:36,36.75,3.04,64.4,88,40,2.24
144,Richards Bay,ZA,2020-06-20 01:27:37,-28.78,32.04,59.81,84,0,6.11
145,Dawlatabad,AF,2020-06-20 01:27:37,36.41,64.91,71.26,21,0,1.03
146,Rio Gallegos,AR,2020-06-20 01:27:37,-51.62,-69.22,33.8,80,26,5.82
147,Cayenne,GF,2020-06-20 01:27:37,4.93,-52.33,78.8,100,6,7.63
148,Usinsk,RU,2020-06-20 01:27:38,65.99,57.53,40.03,80,100,21.09
149,Kruisfontein,ZA,2020-06-20 01:27:38,-34.0,24.73,61.65,32,0,16.08
150,Katsuura,JP,2020-06-20 01:27:38,35.13,140.3,81.0,68,46,5.01
151,Elizabeth City,US,2020-06-20 01:27:38,36.29,-76.25,78.01,78,1,4.7
152,Turaiyur,IN,2020-06-20 01:27:38,11.17,78.62,86.0,55,20,11.41
153,Mamlyutka,KZ,2020-06-20 01:27:39,54.94,68.54,45.52,66,100,6.26
154,San Juan,AR,2020-06-20 01:27:39,-31.54,-68.54,55.76,39,1,7.83
155,Labuhan,ID,2020-06-20 01:27:39,-6.88,112.21,79.47,76,100,9.15
156,Arman,RU,2020-06-20 01:27:39,59.7,150.17,53.08,77,84,7.56
157,Presidencia Roque Saenz Pena,AR,2020-06-20 01:27:39,-26.79,-60.44,75.99,73,14,4.74
158,Keti Bandar,PK,2020-06-20 01:27:40,24.14,67.45,86.13,82,56,6.06
159,Niagara Falls,CA,2020-06-20 01:24:12,43.1,-79.07,77.0,53,40,5.82
160,Batemans Bay,AU,2020-06-20 01:27:40,-35.72,150.18,66.0,58,0,4.0
161,Castro,BR,2020-06-20 01:27:40,-24.79,-50.01,58.46,94,7,5.01
162,Geraldton,AU,2020-06-20 01:27:40,-28.77,114.6,53.6,66,0,16.11
163,Hithadhoo,MV,2020-06-20 01:27:41,-0.6,73.08,83.17,73,100,12.15
164,Bengkulu,ID,2020-06-20 01:27:41,-3.8,102.27,77.59,80,52,2.55
165,Vostok,RU,2020-06-20 01:27:41,46.49,135.88,58.73,67,98,2.8
166,Tuktoyaktuk,CA,2020-06-20 01:27:41,69.45,-133.04,48.2,70,90,11.41
167,Kavaratti,IN,2020-06-20 01:27:42,10.57,72.64,84.11,74,100,13.89
168,Vardo,NO,2020-06-20 01:27:42,70.37,31.11,43.63,76,100,16.75
169,Ust-Omchug,RU,2020-06-20 01:27:42,61.15,149.63,68.67,42,86,10.11
170,Torbay,CA,2020-06-20 01:27:42,47.67,-52.73,44.01,100,90,8.05
171,Nanortalik,GL,2020-06-20 01:27:42,60.14,-45.24,38.7,92,100,10.47
172,Cheyenne,US,2020-06-20 01:27:43,41.14,-104.82,59.0,62,75,9.17
173,Pitimbu,BR,2020-06-20 01:27:43,-7.47,-34.81,75.2,94,52,4.7
174,Juneau,US,2020-06-20 01:27:43,58.3,-134.42,59.0,87,90,5.82
175,Kosh-Agach,RU,2020-06-20 01:27:43,50.0,88.67,54.79,46,0,1.68
176,Bathsheba,BB,2020-06-20 01:27:44,13.22,-59.52,78.8,88,75,14.99
177,Victoria,HK,2020-06-20 01:23:35,22.29,114.16,88.0,66,39,8.99
178,Nikolskoye,RU,2020-06-20 01:27:44,59.7,30.79,62.6,72,0,13.42
179,Saldanha,ZA,2020-06-20 01:27:44,-33.01,17.94,60.8,82,99,3.36
180,Aykhal,RU,2020-06-20 01:27:44,66.0,111.5,69.8,46,0,6.71
181,Mackay,AU,2020-06-20 01:27:45,-21.15,149.2,71.6,78,75,14.99
182,Puerto Escondido,MX,2020-06-20 01:27:14,15.85,-97.07,84.2,70,75,6.93
183,Saint-Georges,GD,2020-06-20 01:27:45,12.06,-61.75,80.6,83,20,11.5
184,Krasnoshchekovo,RU,2020-06-20 01:27:45,51.67,82.73,49.98,88,40,4.05
185,Gorontalo,ID,2020-06-20 01:27:46,0.54,123.06,85.21,68,65,0.2
186,Acari,PE,2020-06-20 01:23:06,-15.43,-74.62,63.63,68,41,4.07
187,Kathmandu,NP,2020-06-20 01:22:54,27.72,85.32,71.6,94,75,2.24
188,Binzhou,CN,2020-06-20 01:24:49,37.37,118.02,84.99,49,0,1.01
189,Evensk,RU,2020-06-20 01:27:46,61.95,159.23,61.29,68,68,8.34
190,Mehran,IR,2020-06-20 01:27:46,33.12,46.16,60.8,44,0,2.24
191,Ukiah,US,2020-06-20 01:27:47,39.15,-123.21,95.0,13,1,6.93
192,Morondava,MG,2020-06-20 01:27:47,-20.28,44.28,67.41,64,1,7.67
193,Ornes,NO,2020-06-20 01:27:47,66.87,13.71,57.2,45,86,11.41
194,Deputatskiy,RU,2020-06-20 01:27:47,69.3,139.9,80.98,24,0,7.67
195,Caravelas,BR,2020-06-20 01:27:47,-17.71,-39.25,72.52,89,33,5.48
196,Mareeba,AU,2020-06-20 01:27:48,-17.0,145.43,78.8,65,40,12.75
197,Boende,CD,2020-06-20 01:27:48,-0.22,20.87,68.94,62,16,1.41
198,Palmer,US,2020-06-20 01:27:48,42.16,-72.33,77.0,61,40,6.93
199,Darhan,MN,2020-06-20 01:27:48,49.49,105.92,65.62,62,100,9.95
200,Muros,ES,2020-06-20 01:27:48,42.78,-9.06,62.01,91,65,1.99
201,Saint-Augustin,CA,2020-06-20 01:27:49,51.23,-58.65,45.7,92,100,7.65
202,Karratha,AU,2020-06-20 01:27:49,-20.74,116.85,75.22,30,0,17.36
203,San Cristobal,VE,2020-06-20 01:27:49,7.77,-72.22,66.34,91,60,2.44
204,Klaksvik,FO,2020-06-20 01:27:49,62.23,-6.59,50.0,100,100,26.4
205,Atar,MR,2020-06-20 01:23:05,20.52,-13.05,96.03,20,44,9.84
206,Sakakah,SA,2020-06-20 01:27:50,29.97,40.21,73.4,33,0,19.46
207,Kahului,US,2020-06-20 01:25:50,20.89,-156.47,84.2,54,40,14.99
208,Shalakusha,RU,2020-06-20 01:27:50,62.22,40.25,41.38,87,0,4.65
209,Tura,IN,2020-06-20 01:27:50,25.52,90.22,75.81,92,99,3.56
210,Saint George,US,2020-06-20 01:26:08,37.1,-113.58,93.99,7,1,4.7
211,Tommot,RU,2020-06-20 01:27:51,58.96,126.29,71.26,41,0,3.62
212,Broome,US,2020-06-20 01:23:59,42.25,-75.83,71.01,77,40,4.16
213,Barsovo,RU,2020-06-20 01:27:51,61.17,73.17,50.0,57,91,6.71
214,Bonfim,BR,2020-06-20 01:27:51,3.08,-59.95,76.71,88,94,3.4
215,Ostrovnoy,RU,2020-06-20 01:27:52,68.05,39.51,43.34,87,100,22.48
216,Armidale,AU,2020-06-20 01:27:52,-30.52,151.65,52.0,63,15,1.01
217,Abnub,EG,2020-06-20 01:27:52,27.27,31.15,73.4,43,0,11.41
218,Henties Bay,NA,2020-06-20 01:27:52,-22.12,14.28,64.99,53,0,6.91
219,Sambava,MG,2020-06-20 01:27:52,-14.27,50.17,71.78,96,100,14.41
220,Inyonga,TZ,2020-06-20 01:27:05,-6.72,32.07,62.37,72,12,4.63
221,Luderitz,NA,2020-06-20 01:27:53,-26.65,15.16,64.4,34,0,1.12
222,Kavieng,PG,2020-06-20 01:27:53,-2.57,150.8,84.92,72,26,8.72
223,Itarema,BR,2020-06-20 01:27:53,-2.92,-39.92,77.13,86,0,11.83
224,Nouadhibou,MR,2020-06-20 01:27:53,20.93,-17.03,71.6,73,0,20.8
225,Tanout,NE,2020-06-20 01:27:54,14.97,8.89,87.62,32,0,5.12
226,Airai,TL,2020-06-20 01:27:54,-8.93,125.41,66.13,89,91,5.64
227,Maua,BR,2020-06-20 01:27:54,-23.67,-46.46,68.0,60,0,4.34
228,Touros,BR,2020-06-20 01:27:54,-5.2,-35.46,73.4,100,75,4.7
229,Pingliang,CN,2020-06-20 01:27:55,35.54,106.69,69.19,63,94,6.2
230,Merauke,ID,2020-06-20 01:27:55,-8.47,140.33,80.65,77,34,14.88
231,Madera,US,2020-06-20 01:27:18,37.17,-119.83,93.99,18,0,1.01
232,Changji,CN,2020-06-20 01:27:55,44.02,87.32,73.4,31,0,6.71
233,Zunyi,CN,2020-06-20 01:27:20,27.69,106.91,75.81,83,68,10.42
234,Westport,US,2020-06-20 01:26:59,41.14,-73.36,71.6,78,20,8.05
235,Erzincan,TR,2020-06-20 01:27:56,39.75,39.5,55.4,82,75,1.12
236,Maragogi,BR,2020-06-20 01:27:56,-9.01,-35.22,76.44,84,18,13.76
237,Kokoda,PG,2020-06-20 01:27:56,-8.88,147.74,86.65,50,77,4.21
238,Beringovskiy,RU,2020-06-20 01:27:57,63.05,179.32,50.09,49,100,3.58
239,Jinchang,CN,2020-06-20 01:27:57,38.5,102.17,81.88,26,89,2.75
240,Chokurdakh,RU,2020-06-20 01:27:57,70.63,147.92,89.71,18,94,13.09
241,Lipin Bor,RU,2020-06-20 01:27:57,60.26,37.98,47.17,81,5,11.27
242,Pascagoula,US,2020-06-20 01:27:57,30.37,-88.56,80.6,69,75,4.41
243,Flagstaff,US,2020-06-20 01:25:21,35.2,-111.65,77.0,12,1,10.29
244,Ballina,AU,2020-06-20 01:27:58,-28.87,153.57,64.4,72,90,8.05
245,Narsaq,GL,2020-06-20 01:27:58,60.92,-46.05,42.8,70,99,9.17
246,Langarud,IR,2020-06-20 01:23:18,37.2,50.15,73.4,88,0,2.24
247,Raudeberg,NO,2020-06-20 01:27:58,61.99,5.14,60.8,93,53,6.93
248,Matara,LK,2020-06-20 01:27:59,5.95,80.54,80.24,86,100,10.25
249,Xiuyan,CN,2020-06-20 01:27:59,40.29,123.27,74.86,73,53,7.31
250,Manuk Mangkaw,PH,2020-06-20 01:27:59,4.8,119.85,85.23,64,100,3.98
251,Le Creusot,FR,2020-06-20 01:27:59,46.81,4.42,51.8,81,57,2.24
252,Bonthe,SL,2020-06-20 01:28:00,7.53,-12.51,76.95,85,100,5.75
253,Kangaatsiaq,GL,2020-06-20 01:28:00,68.31,-53.46,38.59,83,0,27.54
254,Pontianak,ID,2020-06-20 01:28:00,-0.03,109.33,78.35,85,100,5.88
255,Oistins,BB,2020-06-20 01:25:22,13.07,-59.53,78.8,88,75,14.99
256,Esik,KZ,2020-06-20 01:28:01,43.36,77.45,69.8,40,75,8.95
257,Portage,US,2020-06-20 01:24:00,41.17,-81.2,73.99,93,1,4.34
258,Road Town,VG,2020-06-20 01:24:29,18.42,-64.62,82.99,87,0,7.0
259,Clyde River,CA,2020-06-20 01:28:01,70.47,-68.59,33.8,70,1,13.87
260,Manjeshwar,IN,2020-06-20 01:28:02,12.72,74.89,75.2,94,75,5.82
261,Ratnagiri,IN,2020-06-20 01:28:02,16.98,73.3,80.91,83,100,4.45
262,Krynychky,UA,2020-06-20 01:28:02,48.38,34.47,64.4,63,89,6.71
263,Phalaborwa,ZA,2020-06-20 01:23:11,-23.94,31.14,51.8,93,0,4.7
264,Pringsewu,ID,2020-06-20 01:28:03,-5.36,104.97,76.42,83,100,0.45
265,Cherskiy,RU,2020-06-20 01:28:03,68.75,161.3,81.84,26,0,5.55
266,Hambantota,LK,2020-06-20 01:28:03,6.12,81.12,78.8,94,75,3.36
267,Flin Flon,CA,2020-06-20 01:28:03,54.77,-101.86,42.3,96,100,3.94
268,Kiboga,UG,2020-06-20 01:28:03,0.92,31.77,60.84,91,53,2.13
269,Abu Kamal,SY,2020-06-20 01:28:04,34.45,40.92,73.22,57,0,10.22
270,Aguimes,ES,2020-06-20 01:28:04,27.91,-15.45,71.6,73,75,19.46
271,Mahibadhoo,MV,2020-06-20 01:28:04,3.78,72.97,83.75,76,17,9.28
272,Hostotipaquillo,MX,2020-06-20 01:28:04,21.07,-104.07,81.0,54,71,15.99
273,Cozumel,MX,2020-06-20 01:28:04,20.51,-86.95,82.99,83,75,4.7
274,Anlu,CN,2020-06-20 01:28:05,31.17,112.58,71.11,87,100,3.38
275,Saint Anthony,US,2020-06-20 01:28:05,45.02,-93.22,73.99,49,1,5.82
276,Yinchuan,CN,2020-06-20 01:28:05,38.47,106.27,78.19,44,0,4.29
277,Port Augusta,AU,2020-06-20 01:28:05,-32.5,137.77,59.0,67,45,14.99
